link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof,start_lat,start_lon,end_lat,end_lon,wkt
00001B000000000309CDB4265ECB7FC4,00001B000000000309CDB4265ECB7FC3,00001B000000000309CDB4265ECB7FC2,3,1,1,1,4,1,1,1,1,2,1,1,35.69357118,139.7022213,35.69355733,139.7021928,"LINESTRING(139.702221278 35.69357118, 139.702192755 35.693557332)"
00001B000000000309CDADA65ED07FC4,00001B000000000309CDADA65ED07FC2,00001B000000000309CDADA65ED07FC3,3.1,1,1,1,4,1,1,1,1,2,1,1,35.69320808,139.7023069,35.69321693,139.7023395,"LINESTRING(139.702306887 35.693208075, 139.702339487 35.693216931)"
00001B000000000309CDB2A65ED07FC2,00001B000000000309CDB3265ED07FC1,00001B000000000309CDB2A65ED57FC1,3.7,1,1,1,4,1,1,1,1,2,1,1,35.69350665,139.7024786,35.69347849,139.7025004,"LINESTRING(139.702478646 35.693506646, 139.702500437 35.693478488)"
00001B000000000309CDAE265ED07FC2,00001B000000000309CDADA65ED07FC1,00001B000000000309CDAE265ECB7FC2,5.8,1,1,1,4,1,1,1,1,2,1,1,35.69321475,139.7022807,35.69323034,139.7022197,"LINESTRING(139.702280728 35.69321475, 139.702219651 35.693230336)"
00001B000000000309CDADA65ED07FC5,00001B000000000309CDADA65ED07FC2,00001B000000000309CDADA65ED07FC1,2.5,1,1,1,4,1,1,1,1,2,1,1,35.69320808,139.7023069,35.69321475,139.7022807,"LINESTRING(139.702306887 35.693208075, 139.702280728 35.69321475)"
00001B000000000309CDB4265ED07FC1,00001B000000000309CDB3A65ED07FC1,00001B000000000309CDB4265ECB7FC3,8.2,1,1,1,2,1,1,1,1,2,1,1,35.693552,139.7023084,35.69357118,139.7022213,"LINESTRING(139.702308423 35.693552002, 139.702221278 35.69357118)"
00001B000000000309CDB3265ED07FC2,00001B000000000309CDB3A65ED07FC3,00001B000000000309CDB3265ED07FC1,8.8,1,1,1,4,1,1,1,1,2,1,1,35.69352898,139.7023855,35.69350665,139.7024786,"LINESTRING(139.702385509 35.693528984, 139.702478646 35.693506646)"
00001B000000000309CDA3A65ED07FC3,00001B000000000309CDA3A65ED07FC1,00001B000000000309CDA3265ED07FC1,4.6,1,1,1,4,1,1,1,1,2,1,1,35.69266324,139.7022408,35.69262223,139.7022508,"LINESTRING(139.702240765 35.69266324, 139.702250772 35.692622231)"
00001B000000000309CDA2A65ED07FC4,00001B000000000309CDA2A65ED07FC1,00001B000000000309CDA2A65ED07FC2,5.6,1,1,1,4,1,1,1,1,2,1,1,35.69258563,139.7023684,35.69259941,139.7024281,"LINESTRING(139.702368414 35.692585632, 139.702428104 35.692599405)"
00001B000000000309CDA5A65ED07FC4,00001B000000000309CDA5265ED07FC1,00001B000000000309CDA5A65ED07FC1,6.3,1,1,1,4,1,1,1,1,2,1,1,35.69274151,139.7022862,35.69277091,139.7023462,"LINESTRING(139.702286229 35.692741509, 139.702346185 35.692770913)"
00001B000000000309CDA4A65ED07FC2,00001B000000000309CDA4265ED07FC2,00001B000000000309CDA5265ED07FC2,6,1,1,1,4,1,1,1,1,2,1,1,35.69267948,139.7024761,35.692733,139.7024676,"LINESTRING(139.702476137 35.692679475, 139.702467645 35.692733001)"
00001B000000000309CDA8A65EE47FC1,00001B000000000309CDA9265EE2FFC1,00001B000000000309CDA8A65EE57FC1,13.2,1,1,1,4,1,1,1,1,2,1,1,35.69296446,139.7032758,35.6929218,139.7034123,"LINESTRING(139.703275843 35.692964462, 139.703412293 35.692921801)"
00001B000000000309CDA9265EE2FFC2,00001B000000000309CDA9265EE27FC1,00001B000000000309CDA9265EE2FFC1,4.3,1,1,1,4,1,1,1,1,2,1,1,35.6929606,139.7032291,35.69296446,139.7032758,"LINESTRING(139.703229074 35.692960595, 139.703275843 35.692964462)"
00001B000000000309CD99265ED57FC1,00001B000000000309CD9A265ED57FC1,00001B000000000309CD98265ED57FC2,14.9,1,1,1,2,1,1,1,1,1,1,1,35.6921211,139.7026301,35.69200234,139.7025535,"LINESTRING(139.702630065 35.692121101, 139.702553531 35.692002335)"
00001B000000000309CD9EA65ECB7FC1,00001B000000000309CD9F265ECB7FC1,00001B000000000309CD9E265ECB7FC1,4,1,1,1,4,1,1,1,1,1,1,1,35.69239202,139.7021139,35.69235617,139.7021125,"LINESTRING(139.70211386 35.692392016, 139.7021125 35.692356165)"
00001B000000000309CD9FA65ECB7FC2,00001B000000000309CD9FA65ECB7FC1,00001B000000000309CDA0265ECB7FC1,3.9,1,1,1,4,1,1,1,1,1,1,1,35.69242432,139.7021331,35.69244566,139.7021676,"LINESTRING(139.702133072 35.69242432, 139.702167607 35.692445658)"
00001B000000000309CD9FA65ED07FC1,00001B000000000309CD9F265ED07FC1,00001B000000000309CDA0265ED07FC1,4.3,1,1,1,4,1,1,1,1,1,1,1,35.69241463,139.7022705,35.69245364,139.702272,"LINESTRING(139.702270498 35.692414628, 139.702271961 35.692453642)"
00001B000000000309CD9DA65ECB7FC2,00001B000000000309CD9E265ED07FC1,00001B000000000309CD9DA65ECB7FC1,3.7,1,1,1,4,1,1,1,1,1,1,1,35.69233779,139.7022265,35.69231476,139.7021968,"LINESTRING(139.702226503 35.692337793, 139.702196763 35.69231476)"
00001B000000000309CDA8A65ED07FC2,00001B000000000309CDA8265ED07FC1,00001B000000000309CDA8A65ED07FC1,5.1,1,1,1,4,1,1,1,1,1,1,1,35.69290465,139.7024204,35.69293369,139.7024635,"LINESTRING(139.702420388 35.692904652, 139.702463541 35.692933688)"
00001B000000000309CDA6265ED07FC1,00001B000000000309CDA5A65ED07FC2,00001B000000000309CDA6A65ED57FC1,4.8,1,1,1,4,1,1,1,1,1,1,1,35.6927771,139.7024957,35.69282021,139.7025023,"LINESTRING(139.702495692 35.692777099, 139.702502317 35.69282021)"
00001B000000000309CD9FA65EC17FC2,00001B000000000309CD9FA65EC17FC1,00001B000000000309CDA0265EC17FC1,4,1,1,1,3,1,1,1,1,1,1,1,35.69242656,139.7014175,35.69246076,139.7014324,"LINESTRING(139.701417543 35.692426558, 139.701432437 35.692460756)"
00001B000000000309CDA1A65EB77FC5,00001B000000000309CDA1265EB77FC1,00001B000000000309CDA1A65EB77FC4,3.9,1,1,1,4,1,1,1,1,1,1,1,35.69251465,139.7010355,35.69254834,139.7010473,"LINESTRING(139.701035463 35.692514649, 139.701047271 35.692548335)"
00001B000000000309CDA1265EB77FC2,00001B000000000309CDA1265EB77FC1,00001B000000000309CDA1A65EB77FC3,9.3,1,1,1,4,1,1,1,1,2,1,1,35.69251465,139.7010355,35.69253565,139.7009361,"LINESTRING(139.701035463 35.692514649, 139.70093605 35.692535651)"
00001B000000000309CDA0265EBC7FC1,00001B000000000309CD9FA65EC17FC1,00001B000000000309CDA0A65EBC7FC1,25.5,1,1,1,4,1,1,1,1,2,1,1,35.69242656,139.7014175,35.69249116,139.7011466,"LINESTRING(139.701417543 35.692426558, 139.701146633 35.692491162)"
00001B000000000309CDA1265EB77FC3,00001B000000000309CDA0A65EBC7FC1,00001B000000000309CDA1265EB77FC1,10.4,1,1,1,4,1,1,1,1,2,1,1,35.69249116,139.7011466,35.69251465,139.7010355,"LINESTRING(139.701146633 35.692491162, 139.701035463 35.692514649)"
00001B000000000309CD9DA65ECB7FC3,00001B000000000309CD9F265ECB7FC1,00001B000000000309CD9C265ECB7FC1,17.7,1,1,1,4,1,1,1,1,2,1,1,35.69239202,139.7021139,35.69224845,139.7020285,"LINESTRING(139.70211386 35.692392016, 139.70202848 35.692248449)"
00001B000000000309CD9F265ECB7FC2,00001B000000000309CD9FA65ECB7FC1,00001B000000000309CD9F265ECB7FC1,4,1,1,1,4,1,1,1,1,2,1,1,35.69242432,139.7021331,35.69239202,139.7021139,"LINESTRING(139.702133072 35.69242432, 139.70211386 35.692392016)"
00001B000000000309CDA1265ED07FC1,00001B000000000309CD9F265ED07FC1,00001B000000000309CDA2A65ED07FC1,20.9,1,1,1,4,1,1,1,1,2,1,1,35.69241463,139.7022705,35.69258563,139.7023684,"LINESTRING(139.702270498 35.692414628, 139.702368414 35.692585632)"
00001B000000000309CD9EA65ED07FC1,00001B000000000309CD9E265ED07FC1,00001B000000000309CD9F265ED07FC1,9.4,1,1,1,4,1,1,1,1,2,1,1,35.69233779,139.7022265,35.69241463,139.7022705,"LINESTRING(139.702226503 35.692337793, 139.702270498 35.692414628)"
00001B000000000309CDA7265ED07FC1,00001B000000000309CDA5A65ED07FC1,00001B000000000309CDA8265ED07FC1,16.3,1,1,1,4,1,1,1,1,2,1,1,35.69277091,139.7023462,35.69290465,139.7024204,"LINESTRING(139.702346185 35.692770913, 139.702420388 35.692904652)"
00001B000000000309CDA5A65ED07FC5,00001B000000000309CDA5265ED07FC2,00001B000000000309CDA5A65ED07FC2,5.5,1,1,1,4,1,1,1,1,2,1,1,35.692733,139.7024676,35.6927771,139.7024957,"LINESTRING(139.702467645 35.692733001, 139.702495692 35.692777099)"
00001B000000000309CDAEA65EE5FFC2,00001B000000000309CDAEA65EE57FC1,00001B000000000309CDAEA65EE5FFC1,3.4,1,1,1,4,1,1,1,1,2,1,1,35.69326346,139.7033979,35.69326481,139.7034356,"LINESTRING(139.70339789 35.69326346, 139.703435556 35.693264811)"
00001B000000000309CDB0265EE6FFC1,00001B000000000309CDAEA65EE67FC1,00001B000000000309CDB1A65EE7FFC1,19.3,1,1,1,3,1,1,1,1,2,1,1,35.69326583,139.703464,35.69343071,139.7035314,"LINESTRING(139.703464004 35.693265832, 139.703531388 35.693430712)"
00001B000000000309CDB0A65EE9FFC1,00001B000000000309CDAE265EE8FFC1,00001B000000000309CDB2A65EEAFFC1,29.9,1,1,1,3,1,1,1,1,1,1,1,35.69323772,139.7035915,35.693491,139.703703,"LINESTRING(139.703591484 35.693237717, 139.703703029 35.693490996)"
00001B000000000309CDADA65EE97FC1,00001B000000000309CDADA65EE9FFC1,00001B000000000309CDAE265EE8FFC1,6.5,1,1,1,4,1,1,1,1,2,1,1,35.69319826,139.7036441,35.69323772,139.7035915,"LINESTRING(139.703644098 35.69319826, 139.703591484 35.693237717)"
00001B000000000309CDAD265EEA7FC1,00001B000000000309CDACA65EEAFFC1,00001B000000000309CDADA65EE9FFC1,6.7,1,1,1,4,1,1,1,1,2,1,1,35.69316475,139.7037059,35.69319826,139.7036441,"LINESTRING(139.703705896 35.693164748, 139.703644098 35.69319826)"
00001B000000000309CDB0265EDF7FC2,00001B000000000309CDB0265EDF7FC1,00001B000000000309CDB0265EDEFFC1,3.6,1,1,1,4,1,1,1,1,2,1,1,35.69335317,139.7030819,35.69334131,139.7030452,"LINESTRING(139.703081931 35.693353173, 139.703045158 35.693341313)"
00001B000000000309CDAFA65EE17FC2,00001B000000000309CDAFA65EE17FC1,00001B000000000309CDAF265EE1FFC1,3.1,1,1,1,4,1,1,1,1,2,1,1,35.69332339,139.7031857,35.69329784,139.7032005,"LINESTRING(139.703185742 35.693323388, 139.703200466 35.693297838)"
00001B000000000309CDB6265EC67FC3,00001B000000000309CDB6265EC67FC2,00001B000000000309CDB6265EC67FC1,3,1,1,1,4,1,1,1,1,2,1,1,35.69368634,139.701698,35.69367124,139.701671,"LINESTRING(139.701697987 35.69368634, 139.701671015 35.693671236)"
00001B000000000309CDB8265EBC7FC2,00001B000000000309CDB8A65EBC7FC1,00001B000000000309CDB8265EBC7FC1,3.1,1,1,1,4,1,1,1,1,2,1,1,35.69380561,139.7011287,35.69378157,139.7011468,"LINESTRING(139.701128667 35.693805605, 139.701146754 35.693781566)"
00001B000000000309CDB9265EB77FC5,00001B000000000309CDB9265EB77FC2,00001B000000000309CDB9265EB77FC1,3,1,1,1,4,1,1,1,1,2,1,1,35.69385037,139.7008992,35.69383653,139.7008701,"LINESTRING(139.700899219 35.693850366, 139.700870128 35.693836532)"
00001B000000000309CDB0A65EC17FC4,00001B000000000309CDB0A65EC17FC1,00001B000000000309CDB1265EC17FC4,2.5,1,1,1,4,1,1,1,1,2,1,1,35.69336891,139.7015882,35.69338898,139.7015767,"LINESTRING(139.70158823 35.693368913, 139.701576696 35.693388983)"
00001B000000000309CDB0265EC17FC2,00001B000000000309CDB0265EC17FC1,00001B000000000309CDB0A65EC17FC2,5.1,4,1,1,4,1,1,1,1,2,1,1,35.69335492,139.701653,35.69336679,139.7015982,"LINESTRING(139.701653019 35.693354924, 139.701598184 35.693366788)"
00001B000000000309CDB7A65EBC7FC1,00001B000000000309CDB7265EBC7FC1,00001B000000000309CDB8A65EBC7FC1,23.8,1,1,1,4,1,1,1,1,2,1,1,35.69374874,139.701382,35.69380561,139.7011287,"LINESTRING(139.701382012 35.693748744, 139.701128667 35.693805605)"
00001B000000000309CDCB265ECB7FC1,00001B000000000309CDC9A65ECB7FC3,00001B000000000309CDCC265ECB7FC2,14.8,3,1,1,4,1,1,1,1,1,1,1,35.69477302,139.7020032,35.69490082,139.7020512,"LINESTRING(139.702003249 35.694773015, 139.702051206 35.69490082)"
00001B000000000309CDCB265EC17FC1,00001B000000000309CDCAA65EC67FC1,00001B000000000309CDCC265EC17FC1,33.4,1,1,1,4,1,1,1,1,2,1,1,35.69481645,139.7018164,35.69490554,139.7014633,"LINESTRING(139.701816362 35.694816454, 139.701463343 35.694905538)"
00001B000000000309CDC9265ECB7FC1,00001B000000000309CDC9A65ECB7FC3,00001B000000000309CDC8A65ED07FC1,26.3,1,1,1,4,1,1,1,1,2,1,1,35.69477302,139.7020032,35.69470539,139.7022812,"LINESTRING(139.702003249 35.694773015, 139.702281243 35.694705386)"
00001B000000000309CDCBA65ECB7FC2,00001B000000000309CDCBA65ECB7FC1,00001B000000000309CDCC265ECB7FC2,10.4,1,1,1,4,1,1,1,1,2,1,1,35.69487351,139.7021614,35.69490082,139.7020512,"LINESTRING(139.702161394 35.694873509, 139.702051206 35.69490082)"
00001B000000000309CDCCA65ECB7FC1,00001B000000000309CDCC265ECB7FC2,00001B000000000309CDCD265EC67FC1,17.4,1,1,1,4,1,1,1,1,2,1,1,35.69490082,139.7020512,35.69494647,139.701867,"LINESTRING(139.702051206 35.69490082, 139.701867043 35.694946466)"
00001B000000000309CDCDA65EC67FC1,00001B000000000309CDCD265EC67FC1,00001B000000000309CDCE265EC17FC1,30.5,1,1,1,4,1,1,1,1,2,1,1,35.69494647,139.701867,35.6950265,139.7015441,"LINESTRING(139.701867043 35.694946466, 139.701544126 35.695026503)"
00001B000000000309CDCBA65EC67FC1,00001B000000000309CDCAA65EC67FC1,00001B000000000309CDCD265EC67FC1,15.1,3,1,1,4,1,1,1,1,1,1,1,35.69481645,139.7018164,35.69494647,139.701867,"LINESTRING(139.701816362 35.694816454, 139.701867043 35.694946466)"
00001B000000000309CDAEA65EE67FC2,00001B000000000309CDAEA65EE5FFC1,00001B000000000309CDAEA65EE67FC1,2.6,1,1,1,4,1,1,1,1,2,1,1,35.69326481,139.7034356,35.69326583,139.703464,"LINESTRING(139.703435556 35.693264811, 139.703464004 35.693265832)"
00001B000000000309CDAF265EE5FFC1,00001B000000000309CDAEA65EE5FFC1,00001B000000000309CDAF265EE67FC1,3.7,1,1,1,2,1,1,1,1,1,1,1,35.69326481,139.7034356,35.69329656,139.7034486,"LINESTRING(139.703435556 35.693264811, 139.70344861 35.693296555)"
00001B000000000309CDAAA65EDE7FC1,00001B000000000309CDAAA65EDDFFC1,00001B000000000309CDAAA65EDEFFC1,3.2,1,1,1,4,1,1,1,1,2,1,1,35.69302965,139.7029946,35.69304056,139.7030279,"LINESTRING(139.702994613 35.693029648, 139.703027896 35.693040561)"
00001B000000000309CDAB265EDCFFC2,00001B000000000309CDAAA65EDCFFC1,00001B000000000309CDAB265EDCFFC1,3,1,1,1,4,1,1,1,1,2,1,1,35.69304614,139.7029395,35.69306978,139.7029235,"LINESTRING(139.702939515 35.693046141, 139.70292348 35.693069782)"
00001B000000000309CDAAA65EDD7FC1,00001B000000000309CDAAA65EDCFFC1,00001B000000000309CDAAA65EDDFFC1,5.3,1,1,1,4,1,1,1,1,2,1,1,35.69304614,139.7029395,35.69302965,139.7029946,"LINESTRING(139.702939515 35.693046141, 139.702994613 35.693029648)"
00001B000000000309CDAA265EDF7FC1,00001B000000000309CDAAA65EDDFFC1,00001B000000000309CDA9A65EE0FFC1,16.1,1,1,1,4,1,1,1,1,2,1,1,35.69302965,139.7029946,35.6929796,139.7031618,"LINESTRING(139.702994613 35.693029648, 139.703161802 35.692979602)"
00001B000000000309CDB0A65EDDFFC1,00001B000000000309CDB1265EDC7FC1,00001B000000000309CDB0265EDF7FC1,17.2,1,1,1,4,1,1,1,1,2,1,1,35.69340447,139.7029032,35.69335317,139.7030819,"LINESTRING(139.702903152 35.693404468, 139.703081931 35.693353173)"
00001B000000000309CDB0265EE07FC1,00001B000000000309CDB0265EDF7FC1,00001B000000000309CDAFA65EE17FC1,10,1,1,1,4,1,1,1,1,2,1,1,35.69335317,139.7030819,35.69332339,139.7031857,"LINESTRING(139.703081931 35.693353173, 139.703185742 35.693323388)"
00001B000000000309CDA7A65EE7FFC1,00001B000000000309CDA8265EE67FC1,00001B000000000309CDA7265EE9FFC1,17.1,1,1,1,4,1,1,1,1,2,1,1,35.69290579,139.703466,35.69285495,139.7036449,"LINESTRING(139.703466024 35.692905794, 139.703644903 35.692854948)"
00001B000000000309CDBBA65EB27FC1,00001B000000000309CDBAA65EB27FC1,00001B000000000309CDBD265EB27FC1,15.9,1,1,1,4,1,1,1,1,1,1,1,35.69392798,139.7006403,35.69406683,139.7005955,"LINESTRING(139.700640306 35.69392798, 139.700595475 35.694066828)"
00001B000000000309CDB9265EAD7FC2,00001B000000000309CDB9265EAD7FC1,00001B000000000309CDB9265EA87FC3,21.7,1,1,1,4,1,1,1,1,2,1,1,35.6938535,139.7004498,35.69383942,139.7002102,"LINESTRING(139.700449845 35.693853496, 139.700210182 35.693839417)"
00001B000000000309CDB9265EA87FC4,00001B000000000309CDB9265EA87FC2,00001B000000000309CDB9A65EA87FC1,4.1,1,1,1,4,1,1,1,1,2,1,1,35.693842,139.7000613,35.69387938,139.70006,"LINESTRING(139.700061335 35.693842004, 139.700060019 35.69387938)"
00001B000000000309CDBA265EA87FC1,00001B000000000309CDB9265EA87FC3,00001B000000000309CDBB265EA87FC1,13.5,1,1,1,4,1,1,1,1,2,1,1,35.69383942,139.7002102,35.69396111,139.700209,"LINESTRING(139.700210182 35.693839417, 139.700208982 35.693961108)"
00001B000000000309CDB9265EB77FC6,00001B000000000309CDB9265EB77FC3,00001B000000000309CDB9265EB77FC2,3.4,1,1,1,4,1,1,1,1,2,1,1,35.69384303,139.7009362,35.69385037,139.7008992,"LINESTRING(139.700936239 35.693843027, 139.700899219 35.693850366)"
00001B000000000309CDB8A65EBC7FC2,00001B000000000309CDB8A65EBC7FC1,00001B000000000309CDB8A65EB77FC3,3.1,1,1,1,4,1,1,1,1,2,1,1,35.69380561,139.7011287,35.69381229,139.7010955,"LINESTRING(139.701128667 35.693805605, 139.70109546 35.693812291)"
00001B000000000309CDB5265EC67FC1,00001B000000000309CDB4265ECB7FC1,00001B000000000309CDB6265EC67FC2,44.2,1,1,1,4,1,1,1,1,2,1,1,35.69358263,139.7021692,35.69368634,139.701698,"LINESTRING(139.702169234 35.693582634, 139.701697987 35.69368634)"
00001B000000000309CDB7265EC17FC5,00001B000000000309CDB7265EC17FC1,00001B000000000309CDB7265EBC7FC1,6.6,1,1,1,4,1,1,1,1,2,1,1,35.69374964,139.7014554,35.69374874,139.701382,"LINESTRING(139.70145544 35.693749644, 139.701382012 35.693748744)"
00001B000000000309CDB1A65EBC7FC4,00001B000000000309CDB2265EBC7FC2,00001B000000000309CDB1A65EBC7FC2,3,3,1,1,4,1,1,1,1,1,1,1,35.69344595,139.7012394,35.69343875,139.7012715,"LINESTRING(139.701239414 35.693445953, 139.70127151 35.693438749)"
00001B000000000309CDB1265EC17FC5,00001B000000000309CDB1265EC17FC3,00001B000000000309CDB1265EC17FC2,6.1,1,1,1,4,1,1,1,1,2,1,1,35.6933949,139.7014665,35.6934088,139.7014014,"LINESTRING(139.701466514 35.6933949, 139.701401396 35.693408803)"
00001B000000000309CDA2265EB27FC4,00001B000000000309CDA2265EB27FC1,00001B000000000309CDA2265EB27FC2,1.3,1,1,1,4,1,1,1,1,2,1,1,35.69258192,139.7007491,35.6925768,139.7007617,"LINESTRING(139.700749067 35.692581924, 139.700761696 35.692576797)"
00001B000000000309CDA2265EB27FC5,00001B000000000309CDA2265EB27FC2,00001B000000000309CDA2265EB27FC3,1.4,1,1,1,4,1,1,1,1,2,1,1,35.6925768,139.7007617,35.69257794,139.7007775,"LINESTRING(139.700761696 35.692576797, 139.700777465 35.692577938)"
00001B000000000309CD9EA65EB27FC3,00001B000000000309CD9EA65EB27FC1,00001B000000000309CD9F265EB27FC1,2.1,1,1,1,4,1,1,1,1,2,1,1,35.69237876,139.7007456,35.69239039,139.7007269,"LINESTRING(139.700745602 35.692378758, 139.700726873 35.692390394)"
00001B000000000309CD9F265EB27FC2,00001B000000000309CD9F265EB27FC1,00001B000000000309CD9FA65EB27FC1,6.7,1,1,1,4,3,1,1,1,2,1,1,35.69239039,139.7007269,35.6924217,139.7006636,"LINESTRING(139.700726873 35.692390394, 139.70066358 35.692421701)"
00001B000000000309CD9E265EB77FC3,00001B000000000309CD9E265EB77FC1,00001B000000000309CD9E265EB77FC2,2.9,1,1,1,4,1,1,1,1,2,1,1,35.69235566,139.7008851,35.69235411,139.7009167,"LINESTRING(139.70088509 35.692355659, 139.700916666 35.692354114)"
00001B000000000309CDA1A65EB77FC6,00001B000000000309CDA1A65EB77FC2,00001B000000000309CDA1A65EB77FC1,2,1,1,1,4,3,1,1,1,2,1,1,35.69253861,139.700922,35.69254749,139.7009033,"LINESTRING(139.700922032 35.692538613, 139.700903343 35.692547492)"
00001B000000000309CDA1A65EB77FC7,00001B000000000309CDA1A65EB77FC3,00001B000000000309CDA1A65EB77FC2,1.3,1,1,1,4,1,1,1,1,2,1,1,35.69253565,139.7009361,35.69253861,139.700922,"LINESTRING(139.70093605 35.692535651, 139.700922032 35.692538613)"
00001B000000000309CDB1A65EA0FFC1,00001B000000000309CDB1A65EA07FC1,00001B000000000309CDB1265EA17FC1,6.1,3,1,1,4,1,1,1,1,1,1,1,35.69343049,139.6995621,35.69341462,139.699627,"LINESTRING(139.699562123 35.693430492, 139.699627041 35.693414624)"
00001B000000000309CDB2265E8E7FC1,00001B000000000309CDB2265E8DFFC1,00001B000000000309CDB2265E8EFFC1,5.4,1,1,1,4,1,1,1,1,2,1,1,35.69345157,139.6985468,35.69345526,139.6986064,"LINESTRING(139.698546834 35.693451571, 139.698606417 35.693455263)"
00001B000000000309CDB8A65E9DFFC1,00001B000000000309CDB8A65E9C7FC1,00001B000000000309CDB8A65E9EFFC1,12.7,1,1,1,4,1,1,1,1,2,1,1,35.6938076,139.6993507,35.69382122,139.6994896,"LINESTRING(139.699350653 35.693807597, 139.699489585 35.693821215)"
00001B000000000309CDB8A65E997FC1,00001B000000000309CDB9265E98FFC1,00001B000000000309CDB8265E9A7FC1,10.8,1,1,1,4,1,1,1,1,2,1,1,35.69385499,139.6991428,35.69379875,139.6992401,"LINESTRING(139.69914277 35.693854988, 139.699240146 35.693798749)"
00001B000000000309CDCE265EA87FC1,00001B000000000309CDCF265F1CFFC1,00001B000000000309CDCD265EA87FC1,15.5,1,1,1,2,1,1,1,1,1,1,1,35.69508206,139.7001932,35.69494567,139.7002282,"LINESTRING(139.700193224 35.695082057, 139.700228246 35.694945672)"
00001B000000000309CDCBA65EA87FC1,00001B000000000309CDCD265EA87FC1,00001B000000000309CDCA265EA87FC1,17.6,1,1,1,2,1,1,1,1,1,1,1,35.69494567,139.7002282,35.69479008,139.7002682,"LINESTRING(139.700228246 35.694945672, 139.7002682 35.694790075)"
00001B000000000309CDC9A65EA87FC2,00001B000000000309CDCA265EA87FC1,00001B000000000309CDC8A65EAD7FC1,7.8,1,1,1,2,1,1,1,1,1,1,1,35.69479008,139.7002682,35.69472156,139.7002863,"LINESTRING(139.7002682 35.694790075, 139.70028634 35.694721559)"
00001B000000000309CDB9265EA87FC5,00001B000000000309CDB9265EA87FC2,00001B000000000309CDB8A65EA87FC1,4,1,1,1,3,1,1,1,1,1,1,1,35.693842,139.7000613,35.69383069,139.7000191,"LINESTRING(139.700061335 35.693842004, 139.700019065 35.69383069)"
00001B000000000309CDB9265EA87FC6,00001B000000000309CDB9265EA87FC3,00001B000000000309CDB9265EA87FC2,13.5,1,1,1,4,1,1,1,1,2,1,1,35.69383942,139.7002102,35.693842,139.7000613,"LINESTRING(139.700210182 35.693839417, 139.700061335 35.693842004)"
00001B000000000309CDC8265EAD7FC3,00001B000000000309CDC8265EAD7FC2,00001B000000000309CDC8A65EAD7FC2,7.6,3,1,1,4,1,1,4,3,1,1,1,35.69467997,139.7003233,35.69469566,139.7004048,"LINESTRING(139.700323251 35.69467997, 139.700404815 35.694695658)"
00001B000000000309CDCD265EAD7FC3,00001B000000000309CDCD265EA87FC2,00001B000000000309CDCD265EAD7FC1,7.3,3,1,1,4,1,1,4,3,1,1,1,35.69494903,139.7002509,35.69496083,139.7003303,"LINESTRING(139.700250872 35.694949033, 139.700330291 35.69496083)"
00001B000000000309CDCC265EAD7FC1,00001B000000000309CDCBA65EAD7FC2,00001B000000000309CDCD265EAD7FC2,11.1,1,1,1,4,1,1,1,1,1,1,1,35.69486659,139.7003803,35.69496381,139.7003503,"LINESTRING(139.700380278 35.694866589, 139.700350325 35.694963806)"
00001B000000000309CD83265E147FC1,00001B000000000309CD83A65E147FC1,00001B000000000309CD82265E147FC1,11.3,7,6,1,4,3,2,1,1,1,1,1,35.6908844,139.6917787,35.69078403,139.6917996,"LINESTRING(139.691778707 35.6908844, 139.691799598 35.690784031)"
00001B000000000309CD7CA65E30FFC2,00001B000000000309CD7CA65E30FFC1,00001B000000000309CD7CA65E307FC1,3.9,1,1,1,3,1,1,1,1,2,1,1,35.6904903,139.6933875,35.69048385,139.6933448,"LINESTRING(139.693387505 35.690490304, 139.693344826 35.690483845)"
00001B000000000309CD45265E67FFC1,00001B000000000309CD45265DF37FC1,00001B000000000309CD45265DF07FC1,6.2,1,1,1,4,1,1,1,1,2,1,1,35.6873948,139.6964083,35.68741213,139.6964731,"LINESTRING(139.696408349 35.6873948, 139.696473077 35.687412128)"
00001B000000000309CD47265E6D7FC1,00001B000000000309CD47A65E6D7FC1,00001B000000000309CD46A65E6DFFC1,7.3,1,1,1,4,1,1,1,1,2,1,1,35.68754067,139.6967251,35.68748312,139.6967647,"LINESTRING(139.696725058 35.687540671, 139.69676474 35.687483117)"
00001B000000000309CD99265E9EFFC1,00001B000000000309CD99265E9E7FC1,00001B000000000309CD99265E9F7FC1,4.7,1,1,1,4,1,1,1,1,1,1,1,35.69205821,139.6994527,35.6920575,139.699505,"LINESTRING(139.699452746 35.692058208, 139.699504985 35.6920575)"
00001B000000000309CDA5A65E797FC1,00001B000000000309CDA5265E79FFC1,00001B000000000309CDA6265E78FFC1,6.5,1,1,1,4,1,1,1,1,1,1,1,35.69273976,139.6974172,35.69278236,139.6973679,"LINESTRING(139.697417193 35.692739757, 139.697367898 35.69278236)"
00001B000000000309CD9BA65E847FC1,00001B000000000309CD9BA65E84FFC1,00001B000000000309CD9C265E83FFC1,5.2,1,1,1,4,1,1,1,1,1,1,1,35.69219643,139.6980296,35.6922362,139.6979998,"LINESTRING(139.698029594 35.692196426, 139.69799984 35.692236196)"
